14321.04698;11417.22086;11636.40555;11547.85431;13139.0577;12056.14622;11367.11973;13711.48979;12406.03046;12568.44337;11505.56558;7079.939121;907.3846784;39791.90395;14522.52834;15280.98858;15601.43052;15765.15695;15415.03254;15187.9801;15988.77778;14471.64861;13920.15897;13867.10541;13960.47397;3579.770564;1963.074828;3166.68188;2068.453115;2063.827753;1141.189807;0;2825.281304;22064.09254;9552.705073;10161.72072;22910.36945;25185.69864;24648.8075;23705.54914;22818.87118;22501.66944;18352.73806;15793.8737;16032.37874;15984.30598;14845.96609;4602.47075;5467.463678;7626.603605;7779.583247;9231.235281;9402.785446;9623.785816;9984.317015;10127.52727;17126.66948;16989.38851;17209.40665;17112.02383;17220.70132;18653.87116;17505.66027;14050.12872;13839.6858;51827.97898;53455.95123;32812.76994;33316.08797;33957.66834;23877.2718;20908.8997;21865.7019;21846.46763;13368.07852;14752.80706;17084.2596;11766.42419;8494.211516;10041.6534;9292.526826;7921.050789;982.114161;5810.448184;5468.359265;6730.440326;15183.41449;9998.201599;10164.36158;10559.30083;11469.43214;17711.90641;20380.46118;20396.76584;21181.78174;21215.01817;21150.25095;21419.24923;21607.77877;19642.38431;21630.65473;20661.0532;20621.70721;17506.46413;16277.27592;7208.9292;13721.93356;14722.13461;14196.79095;13802.76004;15140.79283;15984.36913;13803.92779;14939.41929;23068.02464;22315.35402;22315.35402;22252.29571;22387.3278;22513.31349;22273.56074;22042.21958;21862.14279;21585.21933;20484.1833;19402.17634;18419.43054;19244.14405;17732.19413;17732.19413;15177.73758;14448.76609;14448.76609;11780.36353;12393.58579;11125.39452;10858.23857;10904.31839;10719.00795;11015.60572;11537.82169;11993.32498;7157.913154;11848.05355;17723.06025;20033.00085;20139.51267;18976.33813;17636.88875;7409.747598;14743.06372;8041.558255;10955.23506;12422.22693;11804.52473;7093.194406;11249.12243;3670.629947;8228.19263;9056.754185;10202.03502;8393.851368;6255.767213;7117.20748;6806.049242;6730.440326;8318.459928;15183.41449;9450.178248;9978.174984;16287.88121;10550.53324;11993.32498;7077.205246;11542.5066;12785.23071;51634.97225;36592.72842;34100.64616;26508.4243;25588.12508;24180.88458;21383.08663;17188.83761;4928.043791;6985.62103;7213.387535;7636.791018;7183.918911;34658.61887;16596.72043;14743.06372;22533.06845;14028.13885;8313.112104;7211.20122;15697.14943;3924.13022;195.0482052;3751.572313;6038.288235;7441.734235;12306.25096;19499.37775;19328.27665;17600.52175;17390.96618
12169.46494;9896.615032;10108.96555;9959.710079;11153.35829;9967.984995;9149.219235;11305.14368;9918.980893;10129.48005;8682.297204;4848.954594;2043.120754;37502.23526;12069.22384;12854.03617;13296.59689;13333.10242;12872.26742;12541.13805;13337.49302;11783.80312;11177.59815;11120.92133;11180.40822;3694.796978;4588.785797;5682.335788;2583.315199;4485.020388;3369.623671;2825.281304;0;19238.93146;6882.462126;7362.288182;20269.32133;22441.77815;21878.74421;20929.34236;20000.3614;19711.2625;15527.52425;13021.87999;13311.71659;13184.58979;12050.85216;1869.229234;2778.494208;4805.6283;4954.303176;6413.87642;6581.759944;6811.055816;7190.165129;7308.636709;14698.32886;14431.59396;14484.1816;14394.04944;14503.4741;15982.21361;14807.74231;11244.2237;11833.24878;49662.347;51255.3844;30458.26736;31013.38473;31650.85778;21173.07562;18368.2742;19107.02129;19059.00775;11025.16003;12034.93509;14267.69706;10287.73991;6411.74343;8498.052061;8269.588397;6683.777944;3276.307433;4228.040594;3962.063489;5029.574227;12392.49952;7738.691129;7886.723093;8019.742287;8887.390342;15414.50375;17922.82887;17935.43999;18745.82298;18778.7634;18685.51941;18869.3564;19063.00517;17107.61744;19081.433;18083.37524;17991.26103;14760.53408;15049.02137;4690.455255;11954.39402;12820.97458;12224.11093;11777.19866;13104.46056;13483.41602;11707.01013;12772.02765;20391.37081;19662.66318;19662.66318;19565.25991;19672.99966;19798.03758;19549.61902;19312.59246;19127.30938;18848.69949;17778.97208;16627.60253;15652.05958;16436.57178;14927.6918;14927.6918;12946.30313;14768.20748;14768.20748;9281.066181;9766.83348;8412.742117;8143.48503;8170.670034;7982.015064;8238.512266;8750.106077;9258.664285;6475.349871;9046.718857;15440.7932;17719.09157;17617.82992;16248.58776;14847.0571;4830.648551;12615.25669;5399.835634;8294.269728;10104.39191;9364.815569;4355.170236;9347.410651;2119.226975;5414.438338;6233.198635;7377.453525;6021.081875;4808.577436;5936.824258;5154.83405;5029.574227;6285.328383;12392.49952;7007.089424;7298.636377;14238.69436;8154.301312;9258.664285;4297.956917;8758.868017;9962.539071;49460.44148;34238.0328;31773.97599;23820.63548;22887.0104;21454.10352;18609.16039;14363.70123;2456.098828;4466.362047;4573.276327;4836.562761;4365.205829;32365.33751;13772.14701;12615.25669;19712.16171;13174.22661;6974.528859;5775.073829;12975.89086;3248.925857;2981.738723;1774.747148;3445.621227;4621.333155;9498.91833;17107.66593;16915.38446;14902.52095;14726.32933
13462.46126;17273.13028;17235.59458;16963.18086;14736.49799;14418.64257;13998.67588;11828.48565;11950.17127;12164.69902;10565.55101;16292.16827;21251.57111;25187.73757;11332.67188;11291.0912;12284.95212;11098.76222;10136.17572;9156.542694;8652.250076;9183.912828;9048.349612;9056.032687;8626.5381;21037.2383;23712.28756;24650.22141;21137.17906;23494.53626;22465.55493;22064.09254;19238.93146;0;13115.75235;12008.60199;7856.272794;6356.436425;5225.181132;4508.567972;1812.138323;3494.15239;3723.563401;7007.38343;7521.755725;6442.722678;7553.51354;17544.7096;16783.29912;14453.49852;14284.88131;12872.81445;12685.64158;12506.02564;12243.45603;11958.57522;10834.1524;9382.912966;6909.073556;7086.119711;7036.835642;7208.121535;7207.864741;8258.63563;14503.41651;37504.82838;38666.07076;18559.38687;19614.60513;20072.49081;6762.307103;9255.056732;4646.773651;3548.967735;12422.26941;8496.797749;5218.704211;17456.44071;15885.62692;17289.39097;19169.67771;18538.33004;22407.60138;18239.63419;18493.65283;17659.3776;7293.853492;14473.66557;14308.41867;12884.0593;12000.48176;12146.30148;10407.13091;10358.50138;10837.43452;10840.33257;10429.21316;9181.920472;9300.306787;9270.241821;9231.896826;8629.123882;7696.522204;6362.589997;19586.34564;15538.11051;15955.64836;15114.78137;14678.09455;14387.86808;14172.80626;10093.28689;13930.47782;13239.31886;7130.663513;7457.154717;7457.154717;6679.641556;6029.086178;6031.300413;5748.709086;5553.439748;5383.657166;5314.119701;6152.228845;4642.59436;5361.366732;3644.591849;4938.037974;4938.037974;12708.54461;26676.42129;26676.42129;12411.59029;11182.74027;11636.15791;11854.98109;11708.63624;11855.19925;11354.96137;10796.51333;10746.43901;20014.88477;10405.63105;12297.42626;12154.86974;9475.408404;5998.370688;5367.570957;15229.51967;13558.90054;14525.03715;11970.11506;12985.71027;12589.73322;15183.38795;15565.56641;19199.47554;13879.77895;13010.52857;11863.0665;15046.12614;18353.05172;18777.97648;17742.22987;17659.3776;16122.27667;7293.853492;14080.6599;12708.52154;14046.45827;13698.40224;10746.43901;15101.93418;10819.40252;9311.538553;37231.3808;21644.57522;19938.1306;8587.416994;7708.533888;6302.058249;4104.069698;4875.271076;17481.51948;15717.28299;15255.79527;14482.41333;14890.72704;20804.45728;5495.473908;13558.90054;1431.48084;20856.15809;18200.98227;18132.12996;7938.436392;20021.21045;22217.44234;18777.80852;16419.97769;14639.2815;9917.581503;11166.10454;10895.44215;7160.81046;7786.835312
6331.112396;6578.999093;6696.229311;6407.754972;5986.574196;4726.301535;3660.504795;4826.257006;3323.654818;3654.984409;3244.196514;3189.562116;8893.27385;34545.63185;9947.466858;10718.36733;11675.49291;11086.70361;10084.53718;9113.39489;9747.791739;8169.236264;7162.408418;7077.78403;6701.215046;7945.989832;10922.23329;11729.39482;8232.240509;10632.14807;10246.87045;9552.705073;6882.462126;13115.75235;0;1738.190587;16129.78063;17464.31438;16682.52874;15701.48942;14203.24731;14366.35778;9579.732818;6370.752732;6492.071099;6722.012884;5581.686212;5738.564196;5427.758514;3362.64267;2987.219431;3220.761015;3083.813422;3432.090958;3965.726621;2266.826081;12264.08047;11313.54922;10143.19777;10128.06873;10232.09849;11930.47859;10667.67076;6317.211451;6479.61629;47007.2588;48454.50384;27393.25071;28151.19583;28754.35809;16555.27426;14953.75663;14125.4859;13774.34542;4746.613715;5213.435341;8762.1067;6965.865326;3234.228073;5708.505944;7111.287681;5940.002108;10146.14152;5134.764651;5379.536422;4639.438123;5875.957038;2696.891708;2675.098579;1497.045627;2109.779402;13512.12395;14989.14239;14981.73501;15853.87389;15882.76701;15653.27516;15365.69489;15574.60634;13830.93107;15566.72435;14476.18664;14062.19219;10194.79037;11443.38788;2463.178395;7314.645301;7637.440898;6913.380733;6373.316906;7494.61604;6729.729614;6093.166889;6826.264408;16007.0393;15479.9472;15479.9472;15149.49173;15046.24967;15157.74123;14852.20195;14580.0442;14360.05582;14081.11325;13331.50407;11614.23221;10786.2458;10986.49268;9621.804801;9621.804801;6811.454985;19514.80717;19514.80717;7669.108802;7155.73134;5584.89579;5421.013806;5235.668566;5103.610354;4711.988435;4829.588397;5859.622504;7217.522468;4757.840341;13602.56382;15490.55634;14369.59672;11723.17393;9770.242355;2190.171883;6796.854084;1515.69978;1411.858344;4024.275659;2980.638097;4585.554439;4969.870851;7796.197759;3389.706751;2385.580542;2655.789024;2087.281872;5303.969693;5940.351812;4746.833712;4639.438123;3425.994072;5875.957038;1568.221988;429.9442666;8487.251679;7544.430152;5859.622504;4234.575106;4903.017587;4766.641682;46774.86809;31079.04896;28791.54068;19221.57373;18225.99943;16651.55877;13496.45441;8385.681812;4643.72252;2664.185744;2339.811991;2426.921694;3023.946438;29505.92737;7991.669041;6796.854084;13859.29659;10882.59275;5740.052824;5278.143929;8860.151786;6931.865104;9668.904129;5909.8379;5604.226706;3461.617223;4931.049701;14576.39913;14299.89167;10751.73347;10855.43663
7501.131313;8277.463566;8384.791561;8091.578582;7415.993867;6213.109886;5165.474795;5697.408094;4243.584034;4652.471237;1611.707562;4634.7684;9404.561658;32842.3729;8237.782825;9000.427461;9979.123149;9361.187913;8348.025855;7378.533734;8021.846897;6435.268845;5437.981976;5354.092464;5010.805733;9095.51277;11726.61299;12643.21641;9128.847475;11493.4302;10699.57668;10161.72072;7362.288182;12008.60199;1738.190587;0;14492.5301;15979.69004;15247.1551;14268.90015;12949.51747;12957.91465;8357.073752;5685.425803;6110.900162;5823.286874;4688.665147;5868.868739;5309.023143;2894.831009;2589.84219;1952.957594;1745.848644;1993.227137;2428.351606;588.9850477;10528.59239;9578.223528;8486.575346;8461.740537;8567.554875;10256.19248;8992.146876;4689.825399;7827.332526;45294.86961;46750.48377;25689.05863;26436.69663;27042.24975;14993.06841;13243.37034;12621.32868;12344.37831;5783.344343;4875.179268;7346.313003;8655.728558;4943.867811;7444.182267;8834.479938;7608.341843;10619.8704;6514.084247;6708.727567;6159.185812;5031.930314;4387.030431;4341.374381;2875.62452;2989.684171;11788.00299;13257.33772;13250.49499;14122.53044;14151.59479;13926.15332;13662.80085;13871.46064;12108.88021;13865.40692;12777.03984;12389.42575;8571.746513;13016.40514;3677.174686;8811.592475;8985.431248;8253.614596;7710.155515;8703.248979;7141.50926;7370.770894;7917.987885;14403.20793;13844.76714;13844.76714;13545.44716;13476.65504;13591.30136;13294.28955;13026.95715;12812.174;12531.27476;11719.87451;10095.41295;9225.719203;9581.109933;8155.282335;8155.282335;7800.614843;18723.63322;18723.63322;6066.502607;5459.733484;3931.577065;3795.699698;3591.595588;3480.133174;3021.059533;3098.356694;4136.401614;8810.46016;3020.292991;11880.64485;13753.55178;12648.02558;10110.06452;8244.418649;3343.138649;7950.804506;2664.797856;2068.198522;5252.25563;4148.44318;4031.262816;6612.76258;7813.466453;2587.702136;1379.45584;979.6998764;3746.595976;6778.110491;7538.427389;6284.249708;6159.185812;5122.68422;5031.930314;3299.835943;1610.760625;9597.533381;6111.03294;4136.401614;3766.17533;3173.713223;3148.668787;45063.90881;29385.46116;27084.17623;17668.82681;16680.10625;15125.09638;12018.76409;7164.868203;5473.015928;3820.543381;3291.859896;2526.232763;3024.482716;27792.67788;6670.884892;7950.804506;12626.67889;12587.21135;7435.858889;6882.479819;7163.200735;8084.757133;10301.92398;6769.227795;5248.531387;3060.110839;3211.058628;12838.22678;12561.92202;9078.197824;9155.554017
19077.5094;21971.65089;22004.6981;21704.59971;19978.73271;19242.99185;18482.85;17071.24697;16546.87805;16902.5556;12899.07435;19104.94879;22007.98567;18662.32108;8705.82088;8112.438297;8420.891604;7663.062424;7605.700161;7729.158953;6931.835401;8506.771799;9257.2449;9328.971236;9512.39085;23115.77056;24817.69856;25947.24203;22677.38718;24751.28458;22923.06099;22910.36945;20269.32133;7856.272794;16129.78063;14492.5301;0;3554.253378;4051.079275;3929.125122;6285.093106;4403.927694;8203.453526;12050.31397;13075.13206;11180.26468;11810.2761;18400.43207;17495.68198;15775.47984;15795.60751;14260.94664;14178.16653;13838.29918;13325.91128;14128.53736;6520.615323;6043.347311;6012.288083;6051.890202;5943.435581;4317.043558;5555.044967;9814.044229;19979.04696;31168.89184;32524.53267;11600.33903;12516.53752;13061.61279;1789.148334;2683.333318;3245.716834;4324.80256;17588.77838;13442.87729;7876.822077;22263.92968;19350.81203;21526.90838;23163.59041;22069.78098;22919.0267;20911.38209;21058.27225;20640.73816;11781.4163;18383.65703;18266.47578;16622.77629;16009.10488;6991.810998;3941.817519;3891.593165;3840.236053;3825.073437;3480.647504;2237.700897;2197.004967;3722.484195;2123.686649;2520.705991;2293.921096;5936.460388;25489.80601;18079.59152;21392.28377;20867.80965;20272.05907;19849.00751;20064.15993;16139.82178;19379.64351;19060.61497;818.8392707;651.0679267;651.0679267;1242.441045;1829.87803;1825.576896;2114.518957;2338.780864;2543.503443;2704.206873;2844.583455;4938.802564;5489.294924;6172.666272;6933.37613;6933.37613;18598.2826;22866.48626;22866.48626;11217.7894;10517.63098;11882.54925;12151.86068;12155.40993;12347.52713;12236.04864;11820.47954;11090.98387;23302.80636;11673.77839;7100.56956;5675.711412;3435.626738;4424.801373;6568.98666;17739.54876;19320.38213;17111.16612;15535.34616;17801.4435;17012.52807;15926.8214;20161.69688;19400.2992;15131.26003;14830.30648;13834.08514;18210.43916;21235.04306;22030.8721;20770.3375;20640.73816;19551.44885;11781.4163;17554.99883;15841.29349;20277.20627;12555.69598;11090.98387;16036.27293;11783.41144;11364.98824;30920.13381;15126.7781;13020.78445;3758.980829;3041.961955;2499.169709;3905.298726;8968.557853;19337.10879;18182.40539;17585.20141;16357.84007;16507.66879;13819.45985;8860.333466;19320.38213;6543.163542;26085.80656;21859.00972;21374.17671;7428.700988;22164.04259;23095.61605;20504.00243;16878.02548;15935.28943;11349.64843;5120.90126;5018.904835;5463.378054;5551.438435
19279.16998;22686.24063;22685.16123;22394.64692;20392.0143;19854.30416;19241.84785;17431.83967;17208.21208;17506.54128;14372.43176;20596.61641;24300.31316;18837.14605;11617.01576;11145.42864;11646.74861;10740.07705;10409.25027;10173.78484;9388.428622;10764.90005;11267.08156;11322.01557;11294.66991;24960.04475;27030.13258;28106.80808;24711.27375;26911.26456;25325.04016;25185.69864;22441.77815;6356.436425;17464.31438;15979.69004;3554.253378;0;1140.760086;1943.726613;4544.29901;3286.558511;8310.488766;12329.2085;13159.263;11541.57967;12427.83227;20595.48217;19718.44042;17740.81463;17693.94737;16149.76579;16025.88845;15730.21148;15285.28307;15721.85514;9760.35818;8958.840126;7984.63032;8091.919219;7985.118717;6751.766762;7750.390576;11369.48377;20269.18104;31192.74781;32391.7692;12239.80703;13317.67948;13753.48363;1782.337015;6191.658031;3366.158424;3762.337353;17998.85893;13836.18491;8715.092412;22928.7862;20579.85051;22453.55528;24224.0015;23317.99952;25303.70779;22493.67557;22685.11006;22094.55511;12295.59807;19400.47074;19259.50989;17669.99429;16921.07513;10432.68401;7480.69215;7429.552509;7386.470708;7369.936648;7033.533499;5780.383182;5750.312577;7072.269911;5676.423732;5897.828871;5330.016514;7681.588171;25590.08623;19654.96127;21721.63199;21016.08671;20501.86565;20145.08384;20123.87303;16050.7359;19675.2293;19147.52207;2843.98312;3753.148417;3753.148417;3335.228898;2927.992437;2801.113867;2969.121232;3169.059344;3332.054493;3604.929511;4812.133609;5893.781793;6821.104553;6531.790765;7842.712084;7842.712084;18639.79808;26290.17134;26290.17134;13835.29808;12927.85742;14063.71779;14329.66096;14281.79007;14467.87528;14214.16135;13724.2467;13192.59225;24671.71657;13479.73614;10551.67297;9229.928843;6884.675443;6219.899555;7741.354486;19318.80995;19444.55689;18644.37836;16622.99107;18388.81154;17766.41865;18097.79771;20898.82931;21829.23083;17100.71476;16582.78673;15490.30345;19539.92997;22739.23456;23396.13065;22207.46499;22094.55511;20799.70318;12295.59807;18739.61572;17118.45655;20135.5484;15215.10207;13192.59225;18145.17775;13706.66308;12854.67681;30923.00742;15290.25472;13604.30115;2231.626509;1431.267951;1145.219809;3967.879764;9378.988166;21199.83454;19789.86812;19230.21317;18140.00614;18388.92647;14477.26883;9566.575074;19444.55689;4932.171757;26572.111;23049.51349;22733.55947;9496.905642;23970.29976;25362.8432;22436.27984;19170.11227;17914.76272;13074.21324;8641.462392;8514.126854;7656.927071;7989.9274
18263.80754;21747.8015;21740.36542;21452.41697;19406.82203;18905.40091;18323.25425;16448.16994;16279.62019;16565.65897;13649.84261;19838.87425;23772.36022;19962.99891;11437.94798;11034.8884;11641.60906;10659.46997;10200.62537;9823.52357;9061.422863;10334.47896;10743.4586;10792.00764;10699.466;24284.1171;26465.85373;27521.71469;24094.43999;26329.39222;24834.16887;24648.8075;21878.74421;5225.181132;16682.52874;15247.1551;4051.079275;1140.760086;0;981.1203891;3413.885704;2338.055574;7366.673213;11362.12718;12153.04989;10597.25981;11524.3719;20048.18974;19185.10608;17133.93239;17066.5926;15530.48747;15395.09417;15115.27502;14695.16202;15020.06067;9791.741682;8833.686555;7534.419183;7659.703314;7557.507249;6517.144927;7383.715279;10706.97285;19264.5243;32300.16541;33485.5293;13380.43827;14457.16125;14894.13746;2309.467479;6520.267785;2810.059957;2908.252355;17021.26733;12877.63952;7921.415659;21980.47695;19757.15945;21557.55274;23351.18731;22490.09287;24806.3893;21752.30811;21955.07559;21321.07471;11372.81669;18534.63315;18389.11949;16819.18962;16044.8418;10612.09459;7833.791381;7781.299355;7860.022319;7847.58006;7481.39325;6173.198473;6180.346397;7238.867291;6103.972707;6125.974499;5423.041141;7171.957918;24547.23445;18923.71671;20719.31619;19988.31675;19487.33492;19141.70507;19085.83948;15004.77499;18673.14341;18115.8115;3250.428736;4072.666341;4072.666341;3474.216424;2890.964268;2781.157531;2819.456836;2930.411729;3023.472881;3258.105335;4586.802983;5252.079705;6229.38071;5698.285786;7092.601375;7092.601375;17603.17893;26380.14203;26380.14203;13496.71685;12518.35619;13558.54374;13820.51198;13755.70086;13937.84505;13640.33002;13132.3854;12670.63372;23868.67153;12860.81675;10740.51908;9636.13538;7133.513211;5804.637058;7063.91488;18590.28765;18417.32989;17907.03971;15787.37736;17441.02999;16853.22782;17555.90461;19970.00136;21361.1883;16499.42943;15919.52304;14807.96238;18745.92673;21976.39684;22596.03322;21429.32911;21321.07471;19980.66443;11372.81669;17914.72132;16324.61273;19071.60932;14880.59432;12670.63372;17582.10359;13121.06526;12152.89713;32028.96324;16419.44416;14744.94475;3369.39175;2551.857442;1599.581517;3271.460653;8474.807518;20543.12102;19066.66773;18520.13717;17475.09145;17752.06851;15618.0269;8722.780694;18417.32989;3806.463984;25585.08054;22209.07463;21934.19762;9030.215783;23286.36534;24822.52635;21795.59914;18664.23265;17311.22067;12435.99767;8943.236441;8780.298135;7293.547006;7700.023504
17342.13469;20788.89878;20783.65417;20494.77702;18467.30679;17949.87068;17357.95238;15507.50731;15316.89584;15606.94127;12672.89102;18858.48763;22831.87981;20740.54637;10663.56369;10301.98797;10971.2882;9946.737871;9415.507833;8967.533455;8220.164338;9441.33407;9814.537865;9860.88205;9748.965699;23311.29468;25514.91958;26565.55923;23131.98753;25374.21016;23904.43224;23705.54914;20929.34236;4508.567972;15701.48942;14268.90015;3929.125122;1943.726613;981.1203891;0;2715.862831;1367.966444;6405.739472;10412.44326;11224.52941;9638.254198;10553.96371;19103.67257;18244.92954;16175.63469;16103.85519;14570.14522;14432.33835;14156.11825;13742.20207;14045.26703;9157.281059;8105.870137;6644.277983;6776.729298;6677.188622;5747.455095;6533.324728;9740.681827;18335.99342;33120.02217;34328.41638;14052.71876;15106.03715;15565.44422;2406.22794;6156.532557;1946.344216;1927.391726;16077.66237;11924.76732;6940.616424;21025.05812;18776.98474;20587.11329;22376.56763;21510.35562;23874.65855;20772.75397;20976.34683;20340.10814;10407.25325;17558.59167;17413.72906;15841.12067;15070.09694;10076.55767;7465.938722;7413.130506;7596.378952;7587.813942;7201.122089;5872.588685;5912.072148;6731.272342;5835.523028;5689.339229;4900.034836;6259.275151;23647.14331;17945.12994;19789.48043;19075.71802;18565.19425;18212.37964;18181.45032;14107.2657;17742.99017;17206.18591;3111.895617;3793.459371;3793.459371;3086.354001;2414.735026;2332.732933;2258.231827;2286.090906;2317.450772;2508.260944;3862.33543;4303.375619;5291.565808;4717.228646;6115.535625;6115.535625;16697.53669;25738.22055;25738.22055;12635.40445;11628.49944;12631.50427;12891.85531;12821.69049;13002.41697;12692.44459;12180.16403;11739.22409;22887.78151;11902.1875;10211.0668;9290.710273;6692.019051;4944.914392;6099.309141;17611.96879;17504.22687;16928.05486;14807.82826;16484.88977;15886.28963;16614.14677;19007.84905;20440.34731;15542.71874;14950.33914;13836.01268;17764.82106;20995.7251;21615.05389;20448.27707;20340.10814;19000.30148;10407.25325;16934.58951;15343.49435;18192.35102;14018.50845;11739.22409;16634.46534;12170.48512;11179.04208;32851.58882;17187.25753;15434.95287;4131.197501;3211.236548;1830.065409;2323.275277;7503.359224;19573.87465;18088.78553;17543.67759;16505.1659;16787.16911;16298.96054;7742.864927;17504.22687;3077.702778;24647.00877;21230.33519;20953.1948;8126.576549;22312.54023;23878.27694;20828.94575;17732.61173;16353.61356;11473.37382;8518.21743;8328.60657;6445.482691;6886.756527
15077.04406;18756.95829;18731.86822;18452.33969;16296.99029;15899.67838;15409.18436;13358.16592;13353.07601;13599.82184;11423.24901;17392.77687;21978.32743;23376.88119;11049.37724;10879.11556;11762.91511;10618.21475;9804.926644;9013.372478;8392.768577;9226.525928;9301.378674;9325.709976;9020.06822;22041.46528;24537.71752;25523.602;22029.96515;24349.98151;23140.66135;22818.87118;20000.3614;1812.138323;14203.24731;12949.51747;6285.093106;4544.29901;3413.885704;2715.862831;0;1891.171869;4623.580096;8379.797841;9032.93942;7709.183257;8752.457647;18242.92947;17436.65009;15194.79431;15064.6323;13587.68095;13418.9436;13196.82466;12867.63168;12825.88184;10142.44096;8809.826076;6639.848984;6808.174776;6735.272978;6474.948328;6786.212245;8797.867242;16102.59484;35703.55887;36874.24586;16755.06369;17815.3164;18268.52867;5036.69593;7996.87145;3231.026217;2193.298612;13945.02475;9898.159048;5736.264706;18961.23293;17115.95122;18687.81065;20537.9776;19811.89038;23093.78292;19336.37696;19571.22887;18812.95326;8539.097861;15775.38935;15617.57153;14123.82651;13280.63134;11326.92611;9228.902081;9177.862895;9555.520539;9554.227262;9146.017453;7847.348206;7940.156881;8214.848551;7867.580329;7411.712191;6498.405265;6127.60008;21277.59525;16569.3451;17558.64453;16763.89163;16298.51191;15983.65205;15837.88203;11749.71939;15520.40223;14886.68853;5516.375;5962.222847;5962.222847;5181.134342;4494.958557;4473.942924;4232.348685;4084.743157;3957.251728;3958.314839;5043.764743;4133.972719;5059.115321;3665.410385;5171.847755;5171.847755;14363.03603;26412.96537;26412.96537;12510.15107;11351.14021;12041.03855;12280.66936;12163.81974;12326.92502;11898.57687;11350.26613;11134.54246;21254.01076;11000.27427;11473.98731;11031.85397;8335.844055;5341.648388;5428.030489;16248.68773;15198.8476;15547.76708;13153.17242;14448.06191;13967.55945;15811.29227;17015.40558;19778.80722;14591.13577;13828.00136;12681.34508;16201.75901;19494.31501;19998.67238;18906.35093;18812.95326;17348.34873;8539.097861;15285.8059;13813.13776;15761.34962;13854.79445;11134.54246;15770.93343;11359.79219;10044.25574;35431.01426;19832.86632;18130.94298;6775.354274;5901.855489;4531.658346;2881.445327;5817.98666;18396.19663;16735.12861;16236.36493;15348.02994;15707.64896;18998.80245;6281.936258;15198.8476;406.9010713;22451.33521;19496.15241;19343.9895;7909.143365;21028.39707;22980.61402;19682.68028;17009.78704;15379.02948;10528.22981;10110.24576;9865.346146;6720.01202;7303.117082
15993.81124;19421.27277;19416.44256;19127.37579;17107.20337;16582.99723;15990.0892;14147.1005;13948.93828;14239.41004;11369.7877;17531.44855;21635.46621;21983.32683;9854.852635;9577.120608;10355.54626;9264.000831;8597.615731;8003.718654;7297.321438;8387.979971;8669.78216;8710.078022;8544.297711;22021.3429;24290.41652;25326.61744;21876.28092;24138.36728;22733.32357;22501.66944;19711.2625;3494.15239;14366.35778;12957.91465;4403.927694;3286.558511;2338.055574;1367.966444;1891.171869;0;5038.176045;9048.202568;9873.162933;8270.85261;9187.382276;17899.74192;17052.92004;14936.44521;14851.28023;13326.44429;13181.27723;12916.50924;12521.38671;12751.24073;8629.048855;7420.515631;5627.173927;5775.710868;5684.396934;5033.697316;5615.91592;8485.015969;16982.65795;34395.73728;35623.90222;15205.96127;16233.70056;16714.18403;3290.588007;6158.063306;1395.747851;667.6142756;14715.62239;10559.01689;5615.027589;19658.15071;17425.92158;19220.65905;21013.13593;20157.14764;22698.84766;19451.87157;19660.56769;19005.79166;9039.367146;16196.89755;16051.18035;14483.09205;13706.80818;9705.7098;7417.142322;7365.323785;7700.026318;7697.327249;7291.639313;5981.389478;6066.45657;6479.77747;5993.018004;5596.345578;4705.140389;5188.150167;22314.4166;16630.8891;18435.07497;17733.88764;17216.274;16858.53345;16846.52522;12780.19304;16388.67079;15867.24969;3650.909215;4071.105993;4071.105993;3290.247928;2604.139887;2585.781812;2341.436542;2202.306521;2091.880067;2132.026169;3353.6801;3155.618275;4161.135944;3381.668382;4822.863738;4822.863738;15362.07493;25108.26219;25108.26219;11636.33853;10570.83099;11481.81325;11737.4354;11653.8178;11830.46917;11487.75918;10964.16134;10580.91571;21541.88945;10667.53769;9848.491862;9235.369252;6550.940819;4047.303576;4864.904055;16299.33859;16162.40737;15611.74596;13454.21317;15117.8966;14518.65964;15419.88358;17639.90371;19292.82513;14308.80899;13677.37988;12553.73487;16423.77482;19665.43833;20270.47405;19112.08866;19005.79166;17650.29386;9039.367146;15583.41733;14003.81888;16879.85282;13012.42203;10580.91571;15424.69671;10959.23112;9891.638867;34129.81649;18424.49852;16602.14347;5414.796194;4451.925397;2910.536969;1307.416794;6137.254358;18297.9811;16778.36741;16240.44658;15228.49136;15527.23293;17455.64687;6392.06942;16162.40737;2140.22663;23287.24859;19873.83239;19609.05666;7057.72379;21019.00193;22671.80061;19561.13973;16562.46077;15116.2869;10226.78293;8354.514257;8126.342142;5535.372964;6047.192785
